1	1289157	1289981
1	1289997	1290992
1	1291004	1291224
1	1292002	1292222
1	1293749	1293969
1	1309121	1309892
1	1310000	1310220
1	1322556	1323016
1	1323092	1323499
1	1325510	1326000
1	1326085	1326305
1	1328062	1328282
1	1328697	1328917
1	1330663	1331003
1	1333557	1333777
1	1333903	1334123
1	1334269	1334712
1	1337379	1337719
1	1341117	1341337
1	1342233	1342663
1	1371054	1371274
1	1372235	1372935
1	1374367	1375316
1	1387669	1387889
1	1389602	1389973
1	1390760	1390980
1	1391183	1391403
1	1391496	1391836
1	1394465	1394685
1	1397959	1398179
1	1403699	1404159
1	1407135	1407355
1	1412581	1412801
1	1413772	1414232
1	1414348	1414568
1	1416171	1416391
1	1417430	1417770
1	1417819	1418069
1	1420273	1420643
1	1421079	1421299
1	1421382	1421722
1	1421815	1422155
1	1423158	1423378
1	1424508	1424728
1	1425550	1426106
1	1430800	1431260
1	1444487	1444860
1	1447519	1447739
1	1451319	1451539
1	1452439	1452899
1	1453015	1453235
1	1454225	1454445
1	1455433	1455773
1	1455822	1456072
1	1458001	1458371
1	1458808	1459028
1	1459081	1459451
1	1459544	1459884
1	1460505	1460755
1	1461765	1461985
1	1462988	1463328
1	1464546	1464766
1	1469208	1469701
1	1477386	1477606
1	1479107	1479477
1	1480112	1480482
1	1500024	1500394
1	1509787	1510007
1	1550901	1551121
1	1551830	1552050
1	1558693	1559409
1	1560117	1561089
1	1561971	1562877
1	1562960	1564155
1	1564431	1564822
1	1564824	1565161
1	1565518	1565985
1	1567505	1567845
1	1568056	1568820
1	1569038	1570083
1	1571061	1571563
1	1571598	1571938
1	1571991	1572673
1	1572712	1572932
1	1573014	1573354
1	1573796	1574016
1	1575555	1575895
1	1576331	1576551
1	1577204	1577424
1	1577637	1577977
1	1580384	1580801
1	1581359	1581579
1	1581708	1581928
1	1582025	1582407
1	1585495	1585715
1	1586705	1586990
1	1588769	1588989
1	1599668	1600008
1	1606796	1607135
1	1607400	1607620
1	1607747	1608207
1	1631275	1632039
1	1632257	1633303
1	1634281	1634783
1	1634818	1635158
1	1635210	1635892
1	1635931	1636151
1	1636233	1636573
1	1637015	1637235
1	1638765	1639105
1	1639541	1639761
1	1640414	1640634
1	1640847	1641187
1	1643600	1644017
1	1644591	1644811
1	1644941	1645160
1	1645257	1645639
1	1647680	1648020
1	1650660	1651000
1	1652917	1653202
1	1653920	1654311
1	1663817	1664037
1	1666031	1666371
1	1669653	1669993
1	1670258	1670598
1	1670605	1671065
1	1684146	1684608
1	1684936	1685156
1	1685398	1686229
1	1686723	1686973
1	1687599	1687849
1	1687884	1688104
1	1688188	1688408
1	1688514	1688854
1	1689716	1690056
1	1690440	1690780
1	1691086	1691426
1	1693292	1693542
1	1696555	1696925
1	1718682	1718932
1	1720399	1720769
1	1721764	1722104
1	1724606	1724826
1	1735768	1736108
1	1737835	1738055
1	1747137	1747357
1	1749184	1749404
1	1756723	1756973
1	1846622	1846842
1	1847038	1847258
1	1847796	1848718
1	1849200	1849950
1	1850242	1850844
1	1853636	1853886
1	1853894	1854264
1	1854303	1854673
1	1854701	1855041
1	1855090	1855460
1	1855724	1856064
1	1857162	1857382
1	1886922	1887382
1	1887940	1888310
1	1890493	1890713
1	1891295	1891545
1	1895076	1895416
1	1896213	1896583
1	1897717	1898057
1	1900002	1900342
1	1902006	1902346
1	1903329	1903579
1	1904290	1904540
1	1905380	1905720
1	1916736	1916986
1	1918284	1918534
1	1919822	1920192
1	1920232	1920482
1	1922251	1922471
1	1950763	1950983
1	1956296	1956546
1	1956666	1957236
1	1958916	1959166
1	1959492	1959832
1	1960457	1960797
1	1960895	1961265
1	1961311	1961801
1	1981994	1982214
1	1986770	1987110
1	1987827	1988077
1	1990894	1991114
1	2002658	2002878
1	2066633	2066853
1	2075544	2075884
1	2077396	2077616
1	2080226	2080446
1	2082122	2082492
1	2087342	2087592
1	2100871	2101091
1	2103391	2103893
1	2105225	2105565
1	2106092	2106342
1	2106597	2106817
1	2115939	2116189
1	2116294	2116514
1	2121043	2121293
1	2124953	2125674
1	2160151	2160415
1	2160435	2161255
1	2234279	2234891
1	2235179	2235639
1	2235737	2236076
1	2237403	2237743
1	2237939	2238279
1	2252749	2253089
1	2255448	2255668
1	2267807	2268392
1	2288783	2289123
1	2289922	2290262
1	2303864	2304084
1	2305837	2306057
1	2316350	2316570
1	2317150	2317400
1	2318772	2319022
1	2319616	2319836
1	2321289	2321509
1	2322824	2323044
1	2327159	2327379
1	2328496	2328716
1	2330763	2331013
1	2332194	2332444
1	2333543	2333883
1	2334378	2334628
1	2337128	2337348
1	2337790	2338446
1	2339773	2340383
1	2341709	2341959
1	2343775	2343995
1	2407919	2408259
1	2409817	2410157
1	2411063	2411855
1	2415801	2416141
1	2418282	2418502
1	2418543	2418883
1	2418926	2419266
1	2420561	2420901
1	2421142	2421362
1	2422532	2422872
1	2426230	2426450
1	2426857	2427077
1	2427984	2428527
1	2428884	2429104
1	2429853	2430334
1	2430425	2430765
1	2431009	2431229
1	2433697	2433917
1	2435424	2436724
1	2440222	2440562
1	2441224	2441655
1	2442028	2442278
1	2442661	2442911
1	2442954	2443204
1	2444202	2444572
1	2445344	2445594
1	2445708	2445958
1	2446908	2447248
1	2449512	2449762
1	2449885	2450105
1	2450472	2450842
1	2451146	2451486
1	2451666	2451916
1	2452053	2452423
1	2452446	2452816
1	2453057	2453307
1	2457833	2458134
1	2460773	2460993
1	2461200	2461666
1	2488028	2488248
1	2489109	2489359
1	2489674	2490014
1	2491169	2491509
1	2491998	2492218
1	2493013	2493383
1	2494142	2494392
1	2494479	2494819
1	2518245	2518801
1	2519095	2519315
1	2519750	2520136
1	2520249	2520589
1	2520717	2520967
1	2522368	2522588
1	2522923	2523143
1	2523278	2523528
1	2524016	2524508
1	2525142	2525469
1	2525742	2525962
1	2526170	2526390
1	2526646	2526866
1	2527386	2527606
1	2527863	2528233
1	2529552	2529802
1	2529990	2530298
1	2535257	2535477
1	2535482	2535822
1	2536889	2537139
1	2537545	2537915
1	2538320	2538570
1	2540707	2540927
1	2541019	2541359
1	2542639	2542859
1	2543494	2543714
1	2560647	2560867
1	2938137	2939467
1	2985697	2985917
1	3102603	3103093
1	3160535	3160785
1	3301582	3301952
1	3312995	3313215
1	3319258	3319628
1	3321176	3321546
1	3321965	3322305
1	3327855	3329425
1	3331058	3331278
1	3334276	3334646
1	3335159	3335379
1	3342029	3342399
1	3342531	3342871
1	3347286	3347780
1	3348416	3348786
1	3350162	3350477
1	3385908	3386248
1	3389547	3390191
1	3391168	3391418
1	3392469	3392689
1	3394314	3394684
1	3394881	3395251
1	3395977	3396227
1	3396286	3396536
1	3396881	3397251
1	3406982	3407232
1	3407389	3407609
1	3409066	3409436
1	3410198	3410793
1	3410828	3411410
1	3412347	3412687
1	3413112	3414030
1	3414828	3415495
1	3415595	3415935
1	3416045	3416593
1	3417105	3417976
1	3418252	3418592
1	3421638	3422222
1	3422565	3422905
1	3424222	3424592
1	3424987	3425357
1	3425553	3425893
1	3426324	3426664
1	3427236	3427576
1	3428012	3428352
1	3428460	3428800
1	3431004	3431344
1	3431858	3432198
1	3440548	3440918
1	3477196	3477416
1	3496330	3496550
1	3511816	3512066
1	3518926	3519266
1	3527596	3527936
1	3541687	3541907
1	3541923	3542143
1	3542164	3542534
1	3543970	3544310
1	3544869	3545239
1	3547409	3547779
1	3547955	3548295
1	3548639	3549009
1	3549813	3550063
1	3551459	3551960
1	3552410	3552660
1	3553470	3553720
1	3555239	3555459
1	3563087	3563457
1	3563877	3564217
1	3566418	3566638
1	3598851	3599071
1	3599483	3599853
1	3607378	3607598
1	3623973	3624425
1	3638477	3638847
1	3639835	3640085
1	3643593	3643843
1	3644092	3644432
1	3644596	3644846
1	3645751	3646299
1	3646467	3646807
1	3647389	3647729
1	3647963	3648183
1	3649246	3649706
1	3659639	3659859
1	3662118	3662818
1	3668974	3669434
1	3670543	3670913
1	3671935	3672185
1	3673205	3673545
1	3677719	3678089
1	3679119	3679339
1	3679572	3680139
1	3680164	3680504
1	3683027	3683247
1	3683702	3684072
1	3686288	3686508
1	3687825	3688195
1	3697515	3697969
1	3698010	3698230
1	3699165	3699385
1	3700477	3700727
1	3701538	3701878
1	3703325	3703940
1	3712322	3713142
1	3731913	3732133
1	3732778	3732998
1	3739631	3740226
1	3742235	3742485
1	3742837	3743057
1	3743179	3743399
1	3745773	3745993
1	3746287	3746627
1	3747527	3747867
1	3750342	3750682
1	3751402	3751742
1	3753006	3753327
1	3753799	3754139
1	3755435	3755775
1	3756085	3756425
1	3761368	3761618
1	3761773	3761993
1	3763937	3764277
1	3765088	3765428
1	3768804	3769024
1	3774114	3774334
1	3775174	3775514
1	3782151	3782639
1	3784437	3784687
1	3786053	3786423
1	3788945	3789195
1	3800017	3800357
1	3806363	3806732
1	3807026	3807726
1	3809393	3809613
1	3816632	3816852
1	4715389	4715609
1	4771852	4772858
1	4829846	4830066
1	4832202	4832692
1	4834412	4834632
1	5923224	5923564
1	5923851	5924191
1	5924317	5924657
1	5925077	5925417
1	5926365	5926585
1	5927022	5927242
1	5927707	5928047
1	5933243	5933463
1	5934453	5934793
1	5934877	5935217
1	5937086	5937426
1	5939458	5939798
1	5940066	5940406
1	5947265	5947605
1	5948543	5948763
1	5950837	5951177
1	5964600	5964940
1	5965277	5965937
1	5967118	5967338
1	5969132	5969352
1	5987607	5987947
1	5993127	5993467
1	6007056	6007396
1	6008050	6008390
1	6012657	6012997
1	6021761	6022101
1	6027280	6027500
1	6029194	6029414
1	6038231	6038571
1	6046111	6046451
1	6100526	6100776
1	6101801	6102021
1	6132696	6132946
1	6133671	6133921
1	6142184	6142404
1	6145175	6145395
1	6147408	6147658
1	6148979	6149199
1	6150351	6150601
1	6154392	6154612
1	6155272	6155746
1	6156585	6156925
1	6157262	6157482
1	6158479	6158699
1	6166203	6166902
1	6169752	6170122
1	6170349	6170689
1	6171748	6171998
1	6172098	6172438
1	6172903	6173123
1	6181060	6181430
1	6181483	6181703
1	6183917	6184218
1	6184478	6184818
1	6185056	6185396
1	6185517	6185981
1	6186518	6186888
1	6188021	6188361
1	6188473	6188723
1	6188813	6189183
1	6190125	6190495
1	6191549	6191919
1	6194053	6194423
1	6194648	6195018
1	6195176	6195546
1	6196437	6197026
1	6202087	6202739
1	6203796	6204319
1	6206207	6206547
1	6206627	6206997
1	6208854	6209104
1	6209188	6209558
1	6210983	6211323
1	6212454	6212704
1	6214646	6215019
1	6215517	6215887
1	6219448	6219668
1	6228073	6228443
1	6239933	6240153
1	6246633	6246973
1	6252881	6253221
1	6257653	6257873
1	6259517	6259737
1	6266520	6266860
1	6267304	6267674
1	6268842	6269468
1	6269470	6269690
1	6269866	6270116
1	6270178	6270573
1	6270853	6271239
1	6271849	6272189
1	6272213	6272553
1	6272657	6272877
1	6272984	6273347
1	6278248	6278498
1	6279181	6279551
1	6285030	6285400
1	6291900	6292240
1	6293418	6293788
1	6294427	6294647
1	6294849	6295099
1	6295721	6295987
1	6304325	6304758
1	6305108	6305439
1	6305440	6305660
1	6309310	6309688
1	6309747	6310161
1	6310421	6310761
1	6311293	6311663
1	6313672	6314282
1	6314527	6315017
1	6324565	6324815
1	6341083	6341423
1	6354811	6355151
1	6378484	6378704
1	6387305	6387525
1	6393472	6393692
1	6399400	6399740
1	6409697	6410037
1	6418755	6419005
1	6420560	6420780
1	6445439	6445809
1	6453217	6453557
1	6478792	6479460
1	6479604	6479967
1	6484931	6485389
1	6488212	6488552
1	6500236	6500557
1	6500606	6501199
1	6504441	6504811
1	6505641	6506089
1	6508613	6508917
1	6509007	6509227
1	6511565	6512254
1	6517173	6517536
1	6519932	6520302
1	6521427	6521887
1	6521943	6522313
1	6522567	6522817
1	6522866	6523275
1	6524363	6524865
1	6525014	6525729
1	6526037	6526257
1	6527487	6527737
1	6527765	6528735
1	6529002	6529839
1	6530155	6531214
1	6531452	6531952
1	6532494	6532744
1	6532969	6533582
1	6533948	6534318
1	6534378	6534748
1	6535012	6535262
1	6535411	6535661
1	6535903	6536153
1	6537483	6537823
1	6556450	6556700
1	6579397	6579647
1	6585818	6586158
1	6586622	6586992
1	6588942	6589312
1	6591943	6592193
1	6592441	6592901
1	6593250	6593590
1	6601828	6602048
1	6604823	6605342
1	6609494	6609864
1	6610395	6610735
1	6614081	6614644
1	6615328	6615698
1	6630891	6631351
1	6634625	6635541
1	6636380	6636750
1	6636899	6637239
1	6638606	6638891
1	6638904	6639724
1	6640574	6641424
1	6641978	6642468
1	6645894	6646144
1	6646660	6646910
1	6647197	6647417
1	6647444	6647784
1	6648017	6648589
1	6648749	6649353
1	6653311	6653801
1	6655440	6655690
1	6658989	6659599
1	6661776	6662956
1	6674071	6674291
1	6676727	6676977
1	6679755	6680474
1	6681413	6681753
1	6685205	6685425
1	6688484	6688824
1	6690240	6690490
1	6692292	6692662
1	6692766	6693226
1	6694003	6694223
1	6694484	6694944
1	6695637	6695887
1	6696041	6696411
1	6697129	6697645
1	6698249	6698499
1	6699895	6700209
1	6704505	6704845
1	6705003	6705253
1	6705743	6706113
1	6710988	6711328
1	6711515	6711735
1	6712749	6713119
1	6713864	6714204
1	6727709	6727929
1	6738350	6738600
1	6740832	6741202
1	6761714	6761934
1	6845502	6845722
1	6880165	6880385
1	6885040	6885380
1	7151287	7151507
1	7202079	7202299
1	7309448	7309788
1	7527815	7528035
1	7700336	7700706
1	7721655	7722025
1	7723318	7725345
1	7730833	7731203
1	7737555	7737895
1	7792413	7792753
1	7796331	7796671
1	7796919	7797139
1	7797212	7797702
1	7797930	7798630
1	7804830	7805158
1	7805797	7806257
1	7807695	7807945
1	7811155	7811525
1	7812415	7812665
1	7815602	7815822
1	7826424	7826644
1	7831334	7831554
1	7833396	7833646
1	7837128	7837468
1	7838093	7838313
1	7839585	7839805
1	7844831	7845171
1	7845403	7845743
1	7846728	7846948
1	7847414	7847634
1	7848035	7848375
1	7853903	7854153
1	7858458	7858828
1	7861101	7861321
1	7863049	7863269
1	7863659	7863999
1	7868895	7869115
1	7869846	7870186
1	7870392	7870732
1	7879242	7879582
1	7880036	7880406
1	7880413	7880783
1	7886484	7886824
1	7887116	7887936
1	7889828	7890288
1	7895743	7896083
1	7896933	7897303
1	7902663	7902883
1	7907713	7908053
1	7909611	7909831
1	7910786	7911036
1	7912871	7913121
1	7913258	7913598
1	7980828	7981048
1	7993118	7993458
1	7994967	7995307
1	7997672	7997892
1	7998151	7998491
1	7998694	7998944
1	7999894	8000114
1	8022780	8023030
1	8025324	8025544
1	8029294	8029544
1	8030878	8031098
1	8037639	8037859
1	8044863	8045203
1	8073212	8074512
1	8075295	8075786
1	8384267	8384877
1	8385263	8385513
1	8385819	8386159
1	8390132	8391102
1	8395373	8395743
1	8397793	8398133
1	8399455	8399825
1	8403679	8404169
1	8415023	8415273
1	8415368	8415738
1	8416032	8416402
1	8418056	8419060
1	8419641	8421632
1	8421739	8421989
1	8422653	8422993
1	8424045	8424385
1	8424711	8424961
1	8425752	8426122
1	8482686	8482936
1	8525923	8526143
1	8555032	8555282
1	8557356	8557696
1	8568599	8568819
1	8585720	8585940
1	8601214	8601434
1	8616441	8616691
1	8617419	8617639
1	8674482	8674852
1	8684263	8684513
1	8715927	8716517
1	8921313	8921563
1	8922834	8923084
1	8923207	8923457
1	8923850	8924220
1	8925242	8925612
1	8926278	8926618
1	8927072	8927412
1	8927941	8928191
1	8930429	8930649
1	8931857	8932107
1	8934784	8935034
1	9005874	9006094
1	9009211	9009581
1	9011391	9011851
1	9017099	9017439
1	9018874	9019124
1	9022570	9022790
1	9027626	9027966
1	9030842	9031092
1	9034344	9034564
1	9034611	9034831
1	9063297	9063637
1	9064674	9065044
1	9067266	9067516
1	9070142	9070362
1	9073528	9073748
1	9074663	9075003
1	9075068	9075408
1	9078188	9078527
1	9079129	9079499
1	9082856	9083226
1	9084961	9085211
1	9086268	9086488
1	9097546	9098189
1	9098417	9098637
1	9098827	9099047
1	9099555	9099775
1	9099782	9100355
1	9101749	9102089
1	9107560	9107900
1	9117416	9117756
1	9118119	9118369
1	9129438	9129688
1	9164385	9164755
1	9165471	9165811
1	9171271	9171611
1	9188604	9189251
1	9211641	9211891
1	9304896	9305716
1	9306913	9307253
1	9322022	9322482
1	9323447	9325017
1	9415857	9416707
1	9427370	9427740
1	9599668	9599888
1	9613603	9613943
1	9627240	9627490
1	9630255	9630475
1	9633326	9633546
1	9639921	9640381
1	9642257	9642627
1	9648934	9649154
1	9655837	9656177
1	9656813	9657183
1	9658394	9658764
1	9661077	9661567
1	9662037	9662407
1	9713739	9713959
1	9714204	9714544
1	9770383	9770738
1	9775512	9776191
1	9776387	9776757
1	9776891	9777261
1	9777499	9777749
1	9778662	9779032
1	9779886	9780404
1	9780583	9781053
1	9781111	9782467
1	9782484	9782734
1	9783096	9783436
1	9783971	9784576
1	9784727	9785097
1	9786835	9787205
1	9790434	9790755
1	9791155	9791525
1	9791716	9792056
1	9793361	9793701
1	9793914	9794284
1	9794918	9795288
1	9795428	9795768
1	9795821	9796191
1	9797443	9797693
1	9801062	9801402
1	9803834	9804172
1	9804346	9804806
1	9809441	9810066
1	9811464	9811804
1	9815099	9815439
1	9816443	9816663
1	9833220	9833560
1	9883613	9883899
1	9910664	9910914
1	9931179	9931399
1	9931934	9932184
1	9990345	9990595
1	9991879	9992099
1	9992798	9993018
1	9994728	9994978
1	9995465	9995787
1	9996516	9996736
1	10032048	10032298
1	10035571	10035911
1	10040988	10041328
1	10042268	10042848
1	10057242	10057462
1	10067652	10067872
1	10068171	10068391
1	10075754	10075974
1	10093630	10093850
1	10132008	10132348
1	10155416	10155756
1	10161069	10161319
1	10162877	10163247
1	10165517	10165857
1	10166157	10166737
1	10177417	10177757
1	10179510	10179730
1	10181966	10182186
1	10186783	10187003
1	10189367	10189587
1	10190445	10190931
1	10192373	10192593
1	10194974	10195314
1	10197023	10197363
1	10204937	10205187
1	10206914	10207254
1	10209180	10209400
1	10211331	10211671
1	10218306	10218646
1	10221101	10221441
1	10228090	10228430
1	10231091	10231461
1	10238618	10238958
1	10239376	10239716
1	10239873	10240093
1	10292329	10292549
1	10316232	10316452
1	10318470	10318810
1	10321855	10322105
1	10327356	10327696
1	10328155	10328375
1	10331458	10331708
1	10332191	10332441
1	10335413	10335663
1	10336277	10336527
1	10337944	10338284
1	10342354	10342669
1	10351039	10351289
1	10352032	10352252
1	10355073	10355293
1	10355630	10355880
1	10356571	10356791
1	10356875	10357407
1	10363164	10364792
1	10380047	10380297
1	10381670	10382010
1	10383860	10384200
1	10384714	10385054
1	10386062	10386522
1	10394466	10394806
1	10396617	10396867
1	10397026	10397679
1	10399761	10399981
1	10401996	10402336
1	10403207	10403457
1	10405846	10406066
1	10407711	10407961
1	10408638	10408858
1	10412631	10412851
1	10420933	10421153
1	10421646	10421986
1	10423261	10423481
1	10425060	10425816
1	10428450	10428670
1	10431089	10431429
1	10434248	10434618
1	10434837	10435177
1	10435201	10435490
1	10436483	10436733
1	10459068	10459288
1	10459613	10459833
1	10460369	10460709
1	10463050	10463270
1	10464106	10464446
1	10468022	10468272
1	10471341	10471711
1	10473043	10473383
1	10476958	10477278
1	10477299	10477669
1	10478822	10479042
1	10479364	10479916
1	10490489	10490709
1	10493790	10494130
1	10494620	10494840
1	10500326	10500546
1	10502221	10502591
1	10509994	10510484
1	10511372	10511712
1	10521482	10521822
1	10523008	10523348
1	10523382	10523752
1	10527117	10527487
1	10529144	10529484
1	10532247	10532617
1	10534931	10535151
1	10555214	10555464
1	10596171	10596421
1	10659188	10659528
1	10678321	10678541
1	10683016	10683236
1	10684305	10684555
1	10687234	10687484
1	10689460	10690144
1	10699328	10700218
1	10702786	10703462
1	10704859	10705229
1	10706113	10706453
1	10707794	10708254
1	10708987	10709586
1	10710640	10710890
1	10710895	10711235
1	10713294	10714384
1	10714391	10714731
1	10715617	10715957
1	10716637	10716857
1	10718488	10718708
1	10719675	10720645
1	10725003	10725733
1	10753828	10754048
1	11007660	11008960
1	11009605	11009945
1	11013937	11014279
1	11014944	11015314
1	11017555	11017895
1	11018649	11018899
1	11024078	11024328
1	11073643	11074133
1	11076782	11077152
1	11078689	11079029
1	11080400	11080732
1	11082095	11082795
1	11086853	11087793
1	11090159	11090379
1	11090701	11091041
1	11094813	11095033
1	11097638	11097978
1	11102805	11103175
1	11103323	11103663
1	11104893	11105113
1	11105330	11105700
1	11106531	11106871
1	11106891	11107371
1	11114821	11115226
1	11115740	11116219
1	11116537	11116907
1	11118792	11119012
1	11119141	11119511
1	11119723	11120004
1	11126679	11126899
1	11127962	11128212
1	11128622	11128842
1	11129501	11129871
1	11130853	11131103
1	11132075	11132295
1	11133917	11134137
1	11134225	11134445
1	11136841	11137061
1	11137320	11137570
1	11137572	11137792
1	11139683	11139933
1	11140419	11140669
1	11140694	11141386
1	11142669	11143009
1	11147376	11147746
1	11147801	11148021
1	11148077	11148327
1	11150557	11150777
1	11150983	11151323
1	11151491	11151711
1	11155744	11156046
1	11157974	11158314
1	11159722	11159942
1	11167397	11167647
1	11168180	11168400
1	11169276	11169496
1	11169635	11169855
1	11172831	11173051
1	11174301	11174612
1	11174796	11175016
1	11175348	11175598
1	11176961	11177211
1	11181163	11181533
1	11181909	11182279
1	11184422	11184792
1	11186595	11187303
1	11187601	11188291
1	11188449	11188669
1	11188849	11189069
1	11189734	11189954
1	11190495	11190901
1	11193025	11193365
1	11194355	11194575
1	11199256	11199810
1	11204648	11204868
1	11204953	11205173
1	11206680	11206900
1	11210122	11210342
1	11217108	11217448
1	11227396	11227646
1	11249504	11250114
1	11252266	11252486
1	11253563	11253903
1	11254416	11254786
1	11254795	11255165
1	11259217	11259848
1	11264488	11264858
1	11269241	11269611
1	11270806	11271026
1	11272279	11272619
1	11272768	11273018
1	11273339	11273709
1	11276107	11276357
1	11288589	11289079
1	11290876	11291216
1	11291223	11291593
1	11292398	11292648
1	11293389	11293609
1	11294060	11294430
1	11297832	11298172
1	11298396	11298736
1	11300221	11300711
1	11301503	11301843
1	11303063	11303433
1	11307625	11308243
1	11313797	11314132
1	11315978	11316318
1	11316935	11317275
1	11318455	11318705
1	11319215	11319555
1	11333472	11334202
1	11338601	11338821
1	11345564	11346294
1	11560917	11562247
1	11562644	11563014
1	11574314	11574684
1	11575292	11575662
1	11575937	11576307
1	11577419	11577759
1	11579285	11579655
1	11579656	11580026
1	11580624	11580994
1	11583915	11584165
1	11585130	11585470
1	11586599	11586969
1	11589477	11590099
1	11590826	11591196
1	11591494	11591864
1	11594347	11594687
1	11595014	11595234
1	11595417	11595787
1	11596241	11596851
1	11708647	11708987
1	11709042	11709382
1	11709743	11710236
1	11710424	11711030
1	11714276	11714496
1	11715794	11716254
1	11718186	11719025
1	11721104	11721444
1	11728628	11729077
1	11731215	11731555
1	11731892	11732142
1	11733201	11734019
1	11734712	11734962
1	11735044	11735294
1	11735641	11735861
1	11736009	11736259
1	11736844	11737064
1	11737495	11737745
1	11740302	11740771
1	11766250	11766830
1	11769226	11769592
1	11771854	11772074
1	11772301	11772551
1	11775110	11775330
1	11779556	11779806
1	11796168	11796388
1	11805766	11805986
1	11806121	11806341
1	11807409	11807659
1	11808399	11808739
1	11810081	11810301
1	11850675	11851006
1	11851153	11851493
1	11852245	11852495
1	11853854	11854224
1	11854334	11855509
1	11856159	11856529
1	11860183	11860433
1	11861076	11861566
1	11862885	11863225
1	11863406	11863626
1	11866252	11866472
1	11867077	11867327
1	11875825	11876045
1	11876594	11876814
1	11879467	11879687
1	11882664	11882914
1	11883656	11883996
1	11884436	11884686
1	11886141	11886361
1	11887041	11887381
1	11888079	11888329
1	11888427	11888767
1	11889115	11889485
1	11893433	11893803
1	11893840	11894142
1	11894202	11894703
1	11895916	11896286
1	11896964	11897647
1	11898335	11898824
1	11900129	11900349
1	11905958	11906178
1	11907072	11907834
1	11917609	11917829
1	11918138	11918960
1	11980240	11980490
1	11982589	11983649
1	11985138	11986352
1	11994764	11994984
1	12004478	12004818
1	12007968	12008188
1	12009726	12010066
1	12010295	12010665
1	12012625	12012845
1	12014530	12014750
1	12014778	12015028
1	12016882	12017308
1	12017809	12018059
1	12018438	12018808
1	12020563	12020933
1	12023530	12023750
1	12024094	12024464
1	12024601	12024941
1	12025483	12025703
1	12026200	12026450
1	12026955	12027205
1	12030652	12030969
1	12032791	12033161
1	12034617	12034957
1	12049142	12049482
1	12052479	12052849
1	12056093	12056463
1	12057245	12057585
1	12058740	12059208
1	12061334	12061704
1	12061719	12062269
1	12063941	12064281
1	12064477	12064727
1	12064792	12065042
1	12065677	12066047
1	12066502	12066842
1	12067007	12067377
1	12069515	12069885
1	12071477	12071697
1	12081730	12081950
1	12082065	12082555
1	12082791	12083041
1	12089003	12089418
1	12089686	12090242
1	12091221	12091561
1	12091681	12091931
1	12123576	12123796
