1	1480241	1480384
1	1500151	1500298
1	1509856	1509939
1	1534713	1535397
1	1550838	1551015
1	1551886	1551996
1	1558767	1559081
1	1559152	1559327
1	1560173	1560283
1	1560369	1560567
1	1560664	1560810
1	1560924	1561035
1	1562028	1562136
1	1562215	1562381
1	1562452	1562589
1	1562674	1562826
1	1563051	1563211
1	1563397	1563561
1	1563651	1563781
1	1563867	1564104
1	1564511	1564693
1	1564763	1564948
1	1565017	1565086
1	1565670	1565912
1	1567596	1567755
1	1568160	1568294
1	1568358	1568501
1	1568565	1568736
1	1569125	1569293
1	1569366	1569480
1	1569579	1569709
1	1569825	1570003
1	1597219	1597460
1	1599764	1599913
1	1601101	1601177
1	1601535	1601592
1	1602946	1603070
1	1606900	1607031
1	1607501	1607640
1	1607815	1608140
1	1634344	1634440
1	1634517	1634710
1	1634913	1635065
1	1635261	1635381
1	1635476	1635587
1	1635660	1635785
1	1635987	1636096
1	1636341	1636466
1	1637079	1637173
1	1638846	1639025
1	1639617	1639686
1	1640231	1640393
1	1640475	1640574
1	1640955	1641081
1	1643701	1643841
1	1647783	1647919
1	1650765	1650896
1	1653033	1653152
1	1654145	1654259
1	1656851	1656863
1	1663892	1663964
1	1666127	1666276
1	1669758	1669889
1	1670359	1670498
1	1670673	1670998
1	1684341	1684501
1	1685004	1685090
1	1685488	1685649
1	1685721	1685824
1	1685981	1686139
1	1686811	1686917
1	1687695	1687784
1	1687940	1688098
1	1688544	1688751
1	1689802	1689972
1	1690538	1690684
1	1691171	1691343
1	1693389	1693476
1	1696665	1696847
1	1718768	1718878
1	1720490	1720710
1	1721832	1722037
1	1724682	1724752
1	1735856	1736022
1	1737912	1737979
1	1747193	1747303
1	1749274	1749316
1	1756834	1756894
1	1846718	1846748
1	1847122	1847176
1	1847878	1848056
1	1848189	1848337
1	1848411	1848515
1	1848584	1848634
1	1849319	1849603
1	1849690	1849872
1	1850330	1850375
1	1850482	1850529
1	1850619	1850706
1	1950861	1950932
1	1956379	1956495
1	1956771	1956842
1	1956955	1957179
1	1959014	1959100
1	1959592	1959733
1	1960548	1960707
1	1960988	1961203
1	1961420	1961723
1	1982068	1982142
1	1986878	1987003
1	1987921	1988014
1	1990978	1991032
1	2005691	2005716
1	2066699	2066788
1	2075647	2075782
1	2077464	2077549
1	2080309	2080365
1	2082227	2082419
1	2087432	2087533
1	2100955	2101045
1	2103492	2103631
1	2103738	2103829
1	2105334	2105457
1	2106191	2106274
1	2106661	2106754
1	2116020	2116139
1	2116359	2116450
1	2121146	2121222
1	2125076	2125351
1	2125435	2125574
1	2126125	2126190
1	2160204	2161176
1	2234415	2234544
1	2234722	2234841
1	2235277	2235543
1	2235730	2236026
1	2237457	2237691
1	2238014	2238206
1	2252820	2253020
1	2255534	2255584
1	2267906	2267989
1	2268154	2268291
1	2288869	2289039
1	2290029	2290156
1	2303918	2304032
1	2305898	2305998
1	2316415	2316506
1	2317244	2317338
1	2318856	2318970
1	2319676	2319778
1	2321362	2321437
1	2322895	2322974
1	2327228	2327312
1	2328553	2328661
1	2330852	2330955
1	2332294	2332376
1	2333644	2333783
1	2334472	2334565
1	2337203	2337275
1	2337921	2338060
1	2338157	2338396
1	2339889	2340299
1	2341808	2341892
1	2343828	2343943
1	2440284	2440501
1	2441299	2441371
1	2441494	2441598
1	2442115	2442223
1	2442775	2442828
1	2443065	2443124
1	2444325	2444480
1	2445439	2445530
1	2445791	2445907
1	2446999	2447158
1	2449601	2449705
1	2449953	2450038
1	2450580	2450765
1	2451238	2451395
1	2451759	2451855
1	2452160	2452347
1	2452538	2452756
1	2453155	2453241
1	2457901	2458028
1	2460906	2461190
1	2461283	2461452
1	2461548	2461605
1	2488102	2488174
1	2489163	2489275
1	2489780	2489909
1	2491260	2491419
1	2492061	2492155
1	2493110	2493256
1	2494302	2494337
1	2494585	2494714
1	2518233	2518389
1	2518528	2518736
1	2519178	2519233
1	2519827	2519894
1	2519987	2520066
1	2520359	2520481
1	2520847	2520868
1	2522427	2522530
1	2522994	2523074
1	2523369	2523468
1	2524092	2524161
1	2524270	2524407
1	2525251	2525374
1	2525822	2525884
1	2526227	2526334
1	2526713	2526800
1	2527446	2527548
1	2527998	2528130
1	2529644	2529741
1	2530091	2530231
1	2535321	2535414
1	2535584	2535722
1	2536995	2537064
1	2537685	2537807
1	2538411	2538510
1	2540776	2540860
1	2541107	2541272
1	2542718	2542781
1	2543564	2543645
1	2560768	2560925
1	2572805	2573336
1	2575701	2575919
1	2576730	2577004
1	2700152	2700322
1	2702382	2702590
1	2704044	2704273
1	2706066	2706158
1	2938249	2939386
1	2985822	2985862
1	3102687	3103040
1	3160649	3160703
1	3301714	3301852
1	3313053	3313159
1	3319353	3319564
1	3321301	3321452
1	3322057	3322214
1	3327946	3329366
1	3331122	3331213
1	3334390	3334563
1	3335229	3335310
1	3342143	3342316
1	3342613	3342791
1	3347434	3347674
1	3348528	3348706
1	3350239	3350377
1	3379647	3380238
1	3382710	3382759
1	3383730	3383903
1	3385442	3385502
1	3385995	3386159
1	3389640	3389796
1	3389955	3390088
1	3391270	3391348
1	3392532	3392628
1	3394437	3394592
1	3394986	3395178
1	3396079	3396156
1	3396374	3396479
1	3397010	3397153
1	3407090	3407155
1	3407474	3407525
1	3409201	3409333
1	3410333	3410465
1	3410558	3410690
1	3410933	3411065
1	3411175	3411307
1	3412452	3412584
1	3413217	3413349
1	3413550	3413685
1	3413795	3413927
1	3414933	3415065
1	3415260	3415392
1	3415700	3415832
1	3416150	3416282
1	3416358	3416490
1	3417195	3417330
1	3417528	3417660
1	3417739	3417874
1	3418358	3418487
1	3421770	3421908
1	3421984	3422122
1	3422670	3422802
1	3424357	3424489
1	3425120	3425255
1	3425637	3425811
1	3426432	3426558
1	3427345	3427468
1	3428112	3428253
1	3428568	3428694
1	3431112	3431238
1	3431964	3432093
1	3440686	3440812
1	3496387	3496495
1	3511900	3512013
1	3519028	3519166
1	3527700	3527834
1	3541635	3541839
1	3541986	3542081
1	3542275	3542455
1	3544062	3544219
1	3544971	3545169
1	3547537	3547683
1	3548028	3548223
1	3548775	3548904
1	3549960	3550069
1	3551559	3551640
1	3551722	3551860
1	3552506	3552596
1	3553557	3553664
1	3555312	3555388
1	3563228	3563348
1	3563970	3564126
1	3566493	3566565
1	3598928	3598996
1	3599622	3599746
1	3607468	3607510
1	3624111	3624357
1	3638583	3638773
1	3639916	3640035
1	3643677	3643790
1	3644190	3644336
1	3644691	3644783
1	3645889	3646014
1	3646562	3646714
1	3647489	3647631
1	3648025	3648122
1	3649309	3649645
1	3669044	3669365
1	3670680	3670807
1	3672019	3672133
1	3673295	3673456
1	3677843	3677996
1	3679182	3679278
1	3679670	3680040
1	3680268	3680402
1	3683097	3683178
1	3683795	3684011
1	3686345	3686453
1	3687963	3688089
1	3691936	3692049
1	3692357	3692487
1	3697650	3697902
1	3698074	3698167
1	3699223	3699329
1	3700558	3700677
1	3701649	3701769
1	3703411	3703876
1	3712424	3713042
1	3731964	3732083
1	3732842	3732936
1	3739736	3739807
1	3739986	3740128
1	3742320	3742432
1	3742932	3743002
1	3743270	3743310
1	3745828	3745939
1	3746353	3746563
1	3747608	3747788
1	3750424	3750601
1	3751487	3751658
1	3753057	3753258
1	3753854	3754085
1	3755526	3755685
1	3756170	3756342
1	3761469	3761549
1	3761851	3761917
1	3764037	3764179
1	3765170	3765347
1	3768857	3768973
1	3774166	3774283
1	3775280	3775410
1	3782374	3782566
1	3784536	3784619
1	3786167	3786341
1	3789034	3789138
1	3800069	3800307
1	3806522	3806639
1	3807131	3807623
1	3809445	3809562
1	3816734	3816752
1	4715484	4715516
1	4771958	4772761
1	4829911	4830002
1	4832338	4832587
1	4834485	4834561
1	5923323	5923467
1	5923948	5924095
1	5924396	5924579
1	5925160	5925335
1	5926431	5926520
1	5927088	5927177
1	5927798	5927958
1	5933310	5933397
1	5934529	5934719
1	5934932	5935162
1	5937151	5937360
1	5940172	5940301
1	5947344	5947528
1	5950926	5951090
1	5964675	5964866
1	5965350	5965545
1	5965690	5965845
1	5967173	5967284
1	5969210	5969275
1	5987707	5987849
1	5993205	5993391
1	6007162	6007292
1	6008128	6008313
1	6012758	6012898
1	6021852	6022011
1	6027357	6027425
1	6029145	6029321
1	6038328	6038475
1	6046213	6046351
1	6100627	6100707
1	6101889	6101934
1	6111595	6111816
1	6132813	6132860
1	6133791	6133832
1	6142253	6142336
1	6145262	6145310
1	6147525	6147573
1	6149066	6149113
1	6150447	6150537
1	6151321	6151369
1	6154458	6154547
1	6155381	6155505
1	6155588	6155686
1	6156694	6156818
1	6157327	6157419
1	6158543	6158636
1	6166338	6166349
1	6166453	6166571
1	6166674	6166841
1	6169853	6170052
1	6170452	6170588
1	6171833	6171945
1	6172198	6172339
1	6172967	6173060
1	6181163	6181299
1	6181552	6181635
1	6184006	6184169
1	6184575	6184723
1	6185158	6185295
1	6185582	6185674
1	6185824	6185920
1	6186630	6186808
1	6188104	6188280
1	6188557	6188671
1	6188896	6189131
1	6190262	6190390
1	6191689	6191810
1	6194186	6194321
1	6194776	6194921
1	6195288	6195465
1	6196575	6196700
1	6196786	6196927
1	6202186	6202390
1	6202472	6202667
1	6203881	6203993
1	6204082	6204217
1	6206270	6206485
1	6206723	6206933
1	6208912	6209137
1	6209304	6209474
1	6211090	6211217
1	6212470	6212598
1	6214718	6214960
1	6215657	6215779
1	6219394	6219577
1	6228208	6228339
1	6240003	6240085
1	6246730	6246878
1	6252988	6253116
1	6257710	6257818
1	6259620	6259635
1	6266594	6266788
1	6267437	6267573
1	6268939	6269087
1	6269173	6269258
1	6269326	6269405
1	6269472	6269601
1	6269982	6270032
1	6270281	6270357
1	6270428	6270500
1	6270928	6271000
1	6271079	6271180
1	6271925	6272115
1	6272289	6272478
1	6272740	6272795
1	6273124	6273245
1	6278347	6278431
1	6279294	6279469
1	6285138	6285324
1	6291960	6292181
1	6293532	6293705
1	6294944	6295036
1	6295775	6295973
1	6304424	6304508
1	6304606	6304691
1	6305168	6305569
1	6309396	6310065
1	6310498	6310686
1	6311396	6311592
1	6313776	6314209
1	6314608	6314967
1	6324655	6324757
1	6341160	6341348
1	6354922	6355042
1	6378550	6378640
1	6387357	6387475
1	6393535	6393630
1	6399491	6399651
1	6409807	6409928
1	6418884	6418907
1	6420628	6420714
1	6445552	6445728
1	6453315	6453461
1	6478931	6479215
1	6479299	6479402
1	6479665	6479764
1	6479834	6479882
1	6485014	6485311
1	6488284	6488481
1	6500312	6500502
1	6500684	6500870
1	6500992	6501127
1	6504539	6504744
1	6505722	6505997
1	6508699	6509153
1	6511661	6511810
1	6511891	6512158
1	6517242	6517325
1	6517419	6517434
1	6520057	6520208
1	6521492	6521824
1	6522052	6522236
1	6522687	6522728
1	6522921	6523032
1	6523123	6523209
1	6524433	6524515
1	6524610	6524781
1	6525146	6525284
1	6525498	6525622
1	6526127	6526169
1	6527621	6527634
1	6527883	6528648
1	6529100	6529303
1	6529393	6529512
1	6529602	6529738
1	6530294	6530417
1	6530564	6530705
1	6530793	6530946
1	6531048	6531162
1	6531546	6531699
1	6531816	6531870
1	6532585	6532684
1	6533044	6533236
1	6533309	6533516
1	6534071	6534226
1	6534509	6534649
1	6535105	6535200
1	6535520	6535584
1	6535989	6536098
1	6537587	6537720
1	6545382	6545505
1	6556551	6556631
1	6557017	6557093
1	6557378	6557385
1	6579503	6579573
1	6585912	6586065
1	6586754	6586891
1	6589052	6589233
1	6592026	6592141
1	6592521	6592822
1	6593338	6593503
1	6601888	6601989
1	6604884	6604984
1	6605103	6605242
1	6609629	6609760
1	6610454	6610677
1	6614165	6614564
1	6615432	6615626
1	6630967	6631277
1	6634689	6635454
1	6636473	6636689
1	6637008	6637132
1	6638711	6639646
1	6640668	6641361
1	6642116	6642361
1	6645977	6646092
1	6646753	6646849
1	6647263	6647353
1	6647536	6647694
1	6648118	6648258
1	6648336	6648504
1	6648814	6648906
1	6648974	6649274
1	6653423	6653720
1	6655543	6655619
1	6659105	6659514
1	6661855	6662879
1	6674125	6674167
1	6676815	6676920
1	6679861	6680399
1	6681469	6681699
1	6685277	6685354
1	6688557	6688753
1	6690346	6690415
1	6692428	6692557
1	6692854	6693139
1	6694078	6694150
1	6695733	6695762
1	6696175	6696308
1	6697256	6697402
1	6697505	6697566
1	6698353	6698426
1	6699960	6700119
1	6704616	6704736
1	6705099	6705188
1	6705847	6706040
1	6711587	6711664
1	6712887	6713013
1	6713969	6714101
1	6727767	6727872
1	6738452	6738529
1	6740966	6741099
1	6761787	6761862
1	6845589	6845637
1	6880239	6880312
1	6885150	6885272
1	6931815	6931827
1	6947712	6947787
1	7151362	7151433
1	7309549	7309688
1	7527888	7527963
1	7700458	7700615
1	7721784	7721928
1	7723411	7725261
1	7730969	7731099
1	7737657	7737795
1	7792506	7792661
1	7796402	7796602
1	7796989	7797071
1	7797313	7797632
1	7798017	7798544
1	7804893	7805084
1	7805903	7806153
1	7807768	7807843
1	7811257	7811454
1	7812517	7812595
1	7815696	7815730
1	7826517	7826553
1	7831442	7831447
1	7833500	7833573
1	7837218	7837380
1	7838176	7838231
1	7839684	7839707
1	7844936	7845067
1	7845499	7845648
1	7846779	7846898
1	7848103	7848308
1	7854018	7854070
1	7858583	7858735
1	7861171	7861253
1	7863105	7863215
1	7863750	7863910
1	7868951	7869060
1	7869951	7870083
1	7870496	7870629
1	7879343	7879482
1	7880173	7880301
1	7880525	7880702
1	7886538	7886772
1	7887176	7887877
1	7889895	7890223
1	7895820	7896007
1	7897057	7897211
1	7902730	7902817
1	7907824	7907944
1	7909698	7909745
1	7910870	7910984
1	7912959	7913065
1	7913365	7913493
1	7980893	7980985
1	7993220	7993358
1	7995071	7995205
1	7997748	7997818
1	7998251	7998392
1	7998779	7998890
1	7999953	8000056
1	8022844	8022937
1	8025382	8025487
1	8029403	8029466
1	8030952	8031025
1	8037710	8037800
1	8044952	8045116
1	8073268	8074458
1	8075366	8075446
1	8075553	8075681
1	8384388	8384788
1	8385356	8385452
1	8385876	8386104
1	8390267	8390998
1	8395495	8395652
1	8397874	8398054
1	8399551	8399760
1	8403805	8404075
1	8415145	8415182
1	8415477	8415661
1	8416158	8416308
1	8418254	8418978
1	8419822	8420048
1	8420170	8421552
1	8421821	8421938
1	8422741	8422906
1	8424114	8424317
1	8424804	8424900
1	8425870	8426036
1	8482785	8482869
1	8525983	8526085
1	8555121	8555224
1	8557463	8557591
1	8568684	8568736
1	8601271	8601379
1	8616532	8616632
1	8617475	8617584
1	8674618	8674747
1	8684367	8684441
1	8716030	8716358
1	8921417	8921490
1	8922944	8923006
1	8923292	8923404
1	8923948	8924153
1	8925342	8925543
1	8926336	8926562
1	8927174	8927311
1	8928045	8928118
1	8930509	8930571
1	8931948	8932047
1	8934881	8934969
1	9005944	9006026
1	9009320	9009503
1	9017194	9017346
1	9018967	9019063
1	9022644	9022717
1	9027716	9027877
1	9030924	9031042
1	9034404	9034505
1	9034679	9034765
1	9063357	9063579
1	9064809	9064940
1	9067367	9067446
1	9070200	9070305
1	9073582	9073696
1	9074738	9074929
1	9075174	9075303
1	9078280	9078436
1	9079266	9079394
1	9082975	9083139
1	9085033	9085135
1	9086352	9086406
1	9097643	9097850
1	9097954	9098085
1	9098488	9098567
1	9098885	9098990
1	9099609	9099723
1	9099857	9100048
1	9100121	9100250
1	9101678	9101998
1	9107667	9107795
1	9117505	9117669
1	9118209	9118311
1	9129561	9129597
1	9164476	9164695
1	9165543	9165741
1	9171333	9171550
1	9188702	9189088
1	9304992	9305622
1	9307023	9307144
1	9322116	9322389
1	9323566	9324930
1	9415949	9416646
1	9427505	9427636
1	9599749	9599808
1	9613682	9613865
1	9627340	9627421
1	9630314	9630418
1	9633402	9633472
1	9640010	9640294
1	9642355	9642561
1	9648987	9649103
1	9655946	9656070
1	9656915	9657113
1	9658505	9658685
1	9661161	9661514
1	9662125	9662351
1	9667613	9667849
1	9669896	9669971
1	9670562	9670865
1	9671809	9671950
1	9673042	9673143
1	9770512	9770656
1	9775597	9775829
1	9775905	9776138
1	9776496	9776679
1	9777015	9777168
1	9777593	9777686
1	9778750	9778975
1	9779977	9780077
1	9780168	9780302
1	9780667	9780721
1	9780798	9780969
1	9781183	9781308
1	9781500	9781647
1	9781817	9781920
1	9782031	9782213
1	9782300	9782416
1	9782584	9782666
1	9783181	9783352
1	9784025	9784152
1	9784332	9784481
1	9784860	9784996
1	9786965	9787106
1	9790564	9790765
1	9791262	9791450
1	9791817	9791956
1	9793457	9793606
1	9794028	9794202
1	9795004	9795234
1	9795523	9795675
1	9795941	9796102
1	9797554	9797614
1	9801150	9801316
1	9803940	9804065
1	9804451	9804703
1	9809517	9809706
1	9809820	9809973
1	9811529	9811741
1	9815170	9815369
1	9816537	9816570
1	9833328	9833454
1	9883699	9883793
1	9910774	9910836
1	9931243	9931337
1	9932025	9932124
1	9990455	9990517
1	9991947	9992032
1	9992859	9992958
1	9994818	9994920
1	9995548	9995687
1	9996575	9996679
1	10032130	10032248
1	10035648	10035835
1	10041087	10041230
1	10042357	10042761
1	10057315	10057391
1	10067626	10067808
1	10068229	10068334
1	10075838	10075892
1	10093727	10093754
1	10132084	10132274
1	10155517	10155656
1	10161164	10161255
1	10163004	10163152
1	10165572	10165804
1	10166253	10166643
1	10177515	10177660
1	10179569	10179673
1	10182018	10182136
1	10186850	10186937
1	10189448	10189508
1	10190556	10190676
1	10190771	10190873
1	10192425	10192542
1	10195044	10195246
1	10197123	10197265
1	10204996	10205099
1	10207019	10207150
1	10209240	10209342
1	10211382	10211621
1	10218412	10218542
1	10221198	10221346
1	10228192	10228330
1	10231194	10231389
1	10238700	10238878
1	10239472	10239622
1	10239951	10240016
1	10292385	10292494
1	10316303	10316383
1	10318549	10318732
1	10321961	10322030
1	10327436	10327618
1	10328208	10328323
1	10331558	10331639
1	10332297	10332366
1	10335484	10335563
1	10336377	10336459
1	10338042	10338188
1	10342456	10342593
1	10351138	10351221
1	10352103	10352182
1	10355142	10355225
1	10355716	10355826
1	10356638	10356725
1	10356953	10357137
1	10357230	10357306
1	10363219	10364707
1	10380099	10380196
1	10381765	10381917
1	10383940	10384122
1	10384814	10384955
1	10386167	10386419
1	10394576	10394698
1	10396713	10396802
1	10397130	10397263
1	10397427	10397593
1	10399825	10399919
1	10402106	10402228
1	10403288	10403347
1	10405901	10406013
1	10407817	10407887
1	10408705	10408793
1	10412687	10412796
1	10420985	10421103
1	10421748	10421885
1	10423339	10423404
1	10425156	10425305
1	10425465	10425708
1	10428523	10428598
1	10431197	10431322
1	10434372	10434525
1	10434910	10435106
1	10435311	10435433
1	10436601	10436647
1	10459173	10459184
1	10459684	10459763
1	10460448	10460631
1	10463126	10463195
1	10464216	10464338
1	10468126	10468199
1	10471473	10471611
1	10473117	10473310
1	10477042	10477176
1	10477431	10477568
1	10478881	10478984
1	10479472	10479598
1	10479685	10479808
1	10490573	10490627
1	10493897	10494024
1	10494712	10494749
1	10500402	10500472
1	10502320	10502464
1	10510279	10510381
1	10511432	10511654
1	10521545	10521761
1	10523089	10523268
1	10523486	10523679
1	10527245	10527391
1	10529232	10529397
1	10532378	10532517
1	10535022	10535061
1	10555329	10555380
1	10596268	10596356
1	10659293	10659425
1	10678387	10678476
1	10683074	10683180
1	10684395	10684496
1	10687327	10687422
1	10689586	10690046
1	10698997	10700118
1	10702914	10703059
1	10703215	10703370
1	10704972	10705147
1	10706183	10706385
1	10707852	10708198
1	10709125	10709251
1	10709338	10709496
1	10710747	10710814
1	10710996	10711135
1	10713432	10714277
1	10714474	10714650
1	10715704	10715872
1	10716701	10716795
1	10718563	10718635
1	10719757	10720595
1	10725138	10725630
1	10753929	10753948
1	11007718	11008903
1	11009679	11009873
1	11014074	11014201
1	11015045	11015245
1	11017078	11017166
1	11017671	11017812
1	11018769	11018811
1	11024183	11024330
1	11026413	11026541
1	11030025	11030148
1	11036211	11036315
1	11042067	11042096
1	11073783	11074024
1	11076899	11077066
1	11078788	11078932
1	11080484	11080658
1	11082179	11082713
1	11086940	11087707
1	11090231	11090309
1	11090803	11090941
1	11094883	11094965
1	11097748	11097870
1	11102930	11103081
1	11103394	11103594
1	11104995	11105012
1	11105463	11105598
1	11106611	11106792
1	11106946	11107178
1	11107258	11107266
1	11114920	11114944
1	11115017	11115143
1	11115836	11115985
1	11116066	11116153
1	11116659	11116816
1	11118855	11118951
1	11119280	11119404
1	11119832	11120002
1	11126773	11126807
1	11128063	11128143
1	11128700	11128765
1	11129614	11129789
1	11130955	11131032
1	11132142	11132230
1	11133989	11134067
1	11134286	11134385
1	11136897	11137007
1	11137420	11137502
1	11137656	11137710
1	11139766	11139881
1	11140554	11140608
1	11140819	11140971
1	11141137	11141297
1	11142743	11142937
1	11147503	11147650
1	11147855	11147969
1	11148178	11148257
1	11150609	11150727
1	11151069	11151238
1	11151548	11151656
1	11155813	11155940
1	11158075	11158215
1	11159776	11159890
1	11167540	11167559
1	11168236	11168345
1	11169345	11169429
1	11169704	11169788
1	11172907	11172976
1	11174373	11174512
1	11174868	11174946
1	11175451	11175527
1	11177059	11177145
1	11181301	11181427
1	11182034	11182185
1	11184553	11184692
1	11186677	11186855
1	11187065	11187203
1	11187679	11187865
1	11188059	11188185
1	11188509	11188611
1	11188910	11189010
1	11189793	11189897
1	11190584	11190836
1	11193135	11193256
1	11194406	11194525
1	11199359	11199494
1	11199588	11199717
1	11204703	11204814
1	11205023	11205104
1	11206731	11206850
1	11210181	11210285
