11	265465
11	544348
11	528416
11	30988
11	398802
11	317568
11	501122
11	534336
11	603826
11	270176
11	301873
11	567594
11	309328
11	530349
11	309295
11	340313
11	3091
11	355703
11	578459
11	394224
11	578869
11	406246
11	491364
11	341318
11	308418
11	534154
11	53209
11	335987
11	532454
11	308342
11	525451
11	30811
11	307998
11	307886
11	338369
11	312579
11	312562
11	438576
11	312515
11	53262
11	312397
11	312234
11	312175
11	312134
11	312106
11	312006
11	322535
11	32058
11	417856
11	311481
11	311445
11	376901
11	327259
11	31133
11	31132
11	425825
11	311181
11	35744
11	365447
11	311034
11	310999
11	32074
11	36051
11	318312
11	310442
11	511191
11	310325
11	333861
11	533244
11	362455
11	310137
11	412278
11	409406
11	525754
11	533211
11	473849
11	360962
11	355274
11	309657
11	39396
11	309602
11	459465
11	581592
11	308963
11	393946
11	308831
11	529006
11	308595
11	511455
11	308127
11	312419
11	364814
11	312438
11	30798
11	517215
11	312989
11	31239
11	445895
11	312629
11	326294
11	393893
11	312457
11	325656
11	308022
11	279146
11	356404
11	301488
11	294288
11	479754
11	398606
11	333139
11	322776
11	51495
11	376693
11	335385
11	255082
11	349015
11	472498
11	530315
11	532901
11	533887
11	528089
11	38386
11	48016
11	533891
11	227471
11	539229
11	313468
11	583764
11	265686
11	265689
11	304363
11	304271
11	294304
11	393801
11	531434
11	265643
11	255087
11	265641
11	362034
11	255078
11	309106
11	309099
11	294309
11	581178
11	308946
11	535743
11	227507
11	279147
11	294312
11	168712
11	334134
11	531347
11	3652
11	355303
11	524987
11	301838
11	253925
11	534148
11	408406
11	376561
11	338508
11	429561
11	429268
11	307548
11	579074
11	355527
11	319023
11	398536
11	398534
11	528743
11	398531
11	502328
11	39853
11	532397
11	525262
11	530317
11	462701
11	527856
11	359244
11	532875
11	525199
11	328698
11	517093
11	532736
11	526217
11	361756
11	404792
11	393695
11	384056
11	579874
11	435085
11	278671
11	227618
11	546228
11	456237
11	393679
11	298223
11	298229
11	298231
11	294053
11	334456
11	606837
11	51611
11	542022
11	393609
11	500163
11	464109
11	334805
11	5832
11	321297
11	409418
11	383911
11	311131
11	543943
11	39359
11	263674
11	6478
11	356467
11	423806
11	35419
11	310653
11	310614
11	363105
11	536923
11	355693
11	310571
11	339764
11	310473
11	314032
11	313663
11	328257
11	363779
11	331597
11	298198
11	426371
11	578416
11	310128
11	527643
11	310109
11	263681
11	53097
11	41127
11	263671
11	581431
11	299563
11	34036
11	490061
11	263672
11	363282
11	294064
11	413438
11	532878
11	305159
11	525935
11	289575
11	531576
11	562197
11	420843
11	36222
11	278572
11	384214
11	384714
11	539798
11	336898
11	524558
11	304771
11	198801
11	57913
11	228027
11	356136
11	525622
11	411081
11	322563
11	260045
11	529032
11	407242
11	526984
11	527881
11	532485
11	53314
11	278559
11	529803
11	409709
11	315938
11	278568
11	459101
11	313578
11	525428
11	308488
11	529656
11	435241
11	528233
11	526415
11	534064
11	353172
11	530054
11	28103
11	281031
11	299626
11	516685
11	500113
11	340067
11	529308
11	361507
11	281038
11	516224
11	526024
11	27855
11	390708
11	5804
11	363276
11	524544
11	581016
11	329203
11	393399
11	533655
11	533486
11	384492
11	53027
11	528022
11	298281
11	393392
11	529689
11	534284
11	376104
11	513668
11	529511
11	525816
11	383856
11	358867
11	304511
11	527447
11	316398
11	354566
11	280245
11	528351
11	393346
11	364007
11	26336
11	534163
11	278483
11	464648
11	445632
11	531034
11	543262
11	280258
11	526052
11	533071
11	53138
11	528764
11	305494
11	526365
11	411083
11	362365
11	243662
11	577344
11	227266
11	515281
11	526448
11	418177
11	384385
11	263321
11	532876
11	263317
11	52554
11	39829
11	411859
11	529289
11	329758
11	532912
11	423506
11	329862
11	526739
11	530311
11	605881
11	533122
11	524374
11	532014
11	448984
11	43658
11	544527
11	534061
11	320585
11	582647
11	569513
11	408659
11	526582
11	534523
11	527023
11	497708
11	455818
11	298047
11	503887
11	471604
11	533275
11	257068
11	463604
11	326402
11	29805
11	298966
11	470401
11	325212
11	530422
11	384384
11	384072
11	365444
11	384107
11	384574
11	459342
11	384416
11	408243
11	38809
11	448108
11	528288
11	251871
11	582088
11	409977
11	534879
11	539521
11	315765
11	227638
11	440961
11	243673
11	323929
11	408303
11	544612
11	542198
11	358752
11	299001
11	43306
11	439405
11	279839
11	33508
11	450979
11	446101
11	278505
11	536441
11	35878
11	325542
11	346299
11	410646
11	524717
11	58289
11	27852
11	458427
11	511243
11	363541
11	528254
11	362445
11	524871
11	411337
11	533268
11	476452
11	298815
11	363177
11	30313
11	325455
11	344327
11	581751
11	334289
11	263468
11	434758
11	282441
11	391164
11	263464
11	227758
11	398136
11	260227
11	260228
11	260229
11	236826
11	279441
11	525739
11	315274
11	299855
11	532855
11	459284
11	260302
11	260247
11	398093
11	528255
11	522384
11	578405
11	393158
11	302259
11	516442
11	422698
11	444739
11	393141
11	5334
11	375706
11	52683
11	375707
11	526345
11	53095
11	529862
11	282499
11	410731
11	516272
11	301919
11	526793
11	278618
11	282249
11	282251
11	417747
11	428149
11	26584
11	531293
11	525815
11	320578
11	393094
11	265838
11	278612
11	278616
11	393084
11	323468
11	265843
11	322536
11	492327
11	533731
11	364373
11	363743
11	327419
11	531132
11	27859
11	405097
11	26027
11	260283
11	41531
11	363298
11	475609
11	280325
11	532918
11	398035
11	581087
11	393067
11	51729
11	356018
11	385076
11	384831
11	332814
11	375615
11	304987
11	411392
11	311129
11	531154
11	531305
11	530977
11	260257
11	260276
11	494116
11	533475
11	527616
11	278601
11	45948
11	44046
11	280346
11	428428
11	458841
11	28035
11	393047
11	541231
11	375549
11	280357
11	280358
11	357685
11	534436
11	471647
11	280362
11	479691
11	338832
11	526466
11	384045
11	463396
11	524665
11	458985
11	526229
11	529221
11	303941
11	362072
11	577203
11	299882
11	200135
11	453129
11	393544
11	546055
11	3302
11	364817
11	260191
11	355556
11	335953
11	535401
11	325636
11	540163
11	265881
11	543705
11	251921
11	375478
11	389586
11	452722
11	499809
11	26021
11	227322
11	542499
11	35778
11	227667
11	23685
11	4442
11	292055
11	454832
11	363667
11	527958
11	324225
11	53287
11	320934
11	531452
11	313005
11	278935
11	321322
11	292079
11	532984
11	526014
11	524993
11	227752
11	606951
11	437212
11	324727
11	278947
11	356289
11	517602
11	278949
11	278937
11	361763
11	300692
11	532917
11	431736
11	300688
11	580489
11	534358
11	302783
11	313236
11	26402
11	465511
11	264028
11	384456
11	361417
11	264029
11	384731
11	264018
11	531054
11	292174
11	334801
11	581627
11	471754
11	264031
11	317011
11	467146
11	334418
11	469465
11	527673
11	533632
11	577421
11	35759
11	404233
11	300793
11	278715
11	530167
11	409993
11	336702
11	350777
11	307417
11	409109
11	355547
11	503566
11	264033
11	410317
11	264036
11	311413
11	445041
11	555262
11	260187
11	498979
11	28424
11	529668
11	533003
11	362347
11	264025
11	341846
11	328965
11	260264
11	314475
11	397843
11	527524
11	529735
11	532126
11	422003
11	392793
11	461747
11	264027
11	451822
11	260197
11	516747
11	385236
11	560104
11	362105
11	385259
11	516967
11	517226
11	411333
11	526011
11	284273
11	227348
11	227349
11	362839
11	526403
11	343035
11	469983
11	497201
11	479573
11	534624
11	364009
11	38439
11	365382
11	448775
11	584016
11	525757
11	52975
11	528675
11	39277
11	336139
11	32793
11	363327
11	309154
11	529831
11	531567
11	375026
11	321355
11	307033
11	321252
11	531945
11	307002
11	532733
11	320891
11	375024
11	431524
11	330487
11	39276
11	525892
11	392758
11	456829
11	355343
11	318666
11	425243
11	533406
11	52913
11	341493
11	524943
11	532944
11	357821
11	357438
11	526868
11	525146
11	533932
11	419328
11	427511
11	375013
11	354597
11	534542
11	35613
11	328064
11	528631
11	419756
11	529692
11	528904
11	306842
11	284287
11	526467
11	284288
11	441174
11	263593
11	363408
11	532692
11	284292
11	326621
11	278927
11	239614
11	397801
11	306534
11	298251
11	40893
11	344762
11	308074
11	455225
11	534728
11	298282
11	410912
11	278919
11	278903
11	530526
11	410365
11	392708
11	53407
11	516446
11	533904
11	305738
11	358524
11	445202
11	457514
11	42538
11	227474
11	263576
11	392693
11	524793
11	298317
11	53305
11	410135
11	469306
11	332118
11	263578
11	476981
11	392678
11	263579
11	526727
11	525144
11	548204
11	532988
11	579623
11	525678
11	410842
11	411383
11	392668
11	526269
11	527786
11	392664
11	529694
11	310799
11	531399
11	310343
11	391295
11	36239
11	531501
11	281437
11	492051
11	281441
11	524794
11	358825
11	530583
11	535377
11	263574
11	487566
11	278742
11	525842
11	534547
11	257359
11	299164
11	532665
11	317019
11	531876
11	265909
11	498381
11	516542
11	425719
11	421651
11	331898
11	516894
11	53326
11	533859
11	29914
11	582977
11	533871
11	299106
11	53433
11	534548
11	281187
11	341541
11	281182
11	431683
11	535456
11	524765
21	581792
21	577708
21	416067
21	584271
21	55948
21	456889
21	361285
21	451532
21	470054
21	414133
21	414503
21	471407
21	384369
21	427301
21	332473
21	451052
21	580304
21	42429
21	407739
21	444901
21	431829
21	406538
21	299443
21	384745
21	581787
21	435181
21	398098
21	431297
21	311003
21	443486
21	433312
21	400583
21	4535
21	428301
21	412442
21	451663
21	366423
21	411355
21	457709
21	45088
21	359341
21	364942
21	344577
21	433806
21	400577
21	467409
21	285667
21	28567
21	449214
21	453699
21	448152
21	454795
21	400202
21	450823
21	391262
21	454157
21	285679
21	433427
21	516464
21	399358
21	418544
21	445461
21	384906
21	36216
21	385128
21	458992
21	433383
21	516653
21	440664
21	516804
21	445481
21	5831
21	284878
21	441537
21	339775
21	430815
21	284881
21	447175
21	456825
21	299295
21	284885
21	580069
21	358455
21	413933
21	391307
21	448908
21	400117
21	516042
21	517154
21	425091
21	447938
21	41319
21	437238
21	448832
21	400546
21	419069
21	419431
21	365469
21	379571
21	581405
21	406845
21	445341
21	411146
21	447052
21	425085
21	410986
21	425147
21	332587
21	456917
21	567517
21	307301
21	400532
21	420965
21	450769
21	457143
21	354828
21	346798
21	516163
21	384075
21	29934
21	284984
21	284987
21	584048
21	429271
21	420241
21	447844
21	406229
21	44255
21	324988
21	412526
21	516085
21	303775
21	447985
21	400014
21	389194
21	320371
21	493196
21	334352
21	286788
21	399947
21	412942
21	420364
21	450472
21	399921
21	504298
21	449923
21	436529
21	429843
21	399907
21	333765
21	309331
21	286808
21	45141
21	399899
21	430538
21	340345
21	416044
21	360542
21	382835
21	33416
21	508999
21	399889
21	581194
21	355459
21	39069
21	334068
21	418755
21	334067
21	390689
21	334055
21	334063
21	334058
21	334151
21	421795
21	445258
21	439851
21	334046
21	334849
21	38283
21	391624
21	334897
21	33468
21	329122
21	334664
21	382828
21	330798
21	382826
21	444335
21	454921
21	333892
21	335093
21	44062
21	423658
21	329621
21	45275
21	332378
21	382822
21	429033
21	286827
21	393804
21	270142
21	286835
21	445197
21	458495
21	270112
21	437109
21	411605
21	29013
21	453549
21	399784
21	382751
21	493105
21	363922
21	534991
21	300255
21	448649
21	517141
21	334165
21	300258
21	290155
21	4356
21	433931
21	440052
21	331923
21	382375
21	536776
21	333337
21	453716
21	382348
21	45198
21	342136
21	411998
21	2902
21	270139
21	451645
21	290219
21	54223
21	414617
21	314399
21	381831
21	448054
21	356577
21	303071
21	381554
21	381318
21	290299
21	46706
21	381181
21	399312
21	381151
21	415238
21	428914
21	29031
21	399295
21	410005
21	337385
21	313806
21	349499
21	430635
21	300305
21	421454
21	431167
21	390235
21	434853
21	59791
21	453844
21	399215
21	408914
21	363343
21	290349
21	412073
21	419943
21	290354
21	432988
21	399151
21	437106
21	585239
21	399149
21	400485
21	314103
21	444161
21	399137
21	433951
21	290399
21	39912
21	434195
21	362936
21	604662
21	400819
21	329553
21	390834
21	464265
21	399017
21	424733
21	454482
21	579533
21	309117
21	39896
21	609713
21	435001
21	417138
21	328264
21	357704
21	432141
21	423089
21	328656
21	417133
21	442212
21	411989
21	360214
21	45182
21	467573
21	437262
21	331573
21	333229
21	419324
21	435608
21	438852
21	603064
21	423274
21	380749
21	444889
21	333781
21	358268
21	333634
21	450079
21	431743
21	38062
21	380612
21	380588
21	328619
21	400454
21	58504
21	427451
21	440363
21	456507
21	441268
21	582241
21	330333
21	430327
21	433378
21	357985
21	330714
21	3986
21	398585
21	413718
21	412102
21	43283
21	332512
21	269844
21	380486
21	310826
21	596595
21	408989
21	329015
21	361802
21	41133
21	518498
21	291526
21	291527
21	291532
21	319294
21	51681
21	291536
21	352133
21	291539
21	398208
21	35425
21	447535
21	579137
21	291547
21	398165
21	291552
21	45019
21	291554
21	450205
21	270162
21	342757
21	33244
21	29156
21	398116
21	599962
21	340648
21	291565
21	291568
21	452969
21	497547
21	449877
21	362728
21	398063
21	516797
21	291574
21	416034
21	291576
21	291577
21	40778
21	270172
21	291582
21	349048
21	397956
21	397928
21	426578
21	291592
21	596691
21	44362
21	44544
21	323084
21	451035
21	33049
21	400375
21	391621
21	39162
21	400374
21	400372
21	400368
21	380102
21	334662
21	397911
21	380095
21	33467
21	391618
21	397907
21	36077
21	43559
21	391617
21	400365
21	412914
21	345496
21	332859
21	330938
21	39785
21	441379
21	330551
21	291634
21	434081
21	422199
21	429427
21	539173
21	328344
21	349485
21	433465
21	441947
21	416722
21	429327
21	446475
21	397787
21	35548
21	311124
21	400314
21	361866
21	428242
21	300527
21	29167
21	446649
21	291672
21	397728
21	414659
21	397708
21	329319
21	291691
21	359568
21	450007
21	417564
21	442434
21	365369
21	2917
21	397637
21	419906
21	427757
7	313766
7	354513
7	406797
7	29744
7	401592
7	265857
7	265846
7	344111
7	308919
7	397098
7	362153
7	397095
7	397092
7	316495
7	316333
7	297508
7	404767
7	343242
7	297477
7	288607
7	437621
7	412727
7	424383
7	406869
7	580817
7	242257
7	397049
7	22299
7	360876
7	258711
7	417742
7	222725
7	580107
7	340611
7	40205
7	258796
7	312371
7	275364
7	396946
7	364924
7	404826
7	56695
7	328914
7	348624
7	579503
7	399583
7	404991
7	404774
7	471244
7	396904
7	396912
7	498308
7	608262
7	42206
7	365169
7	288828
7	396872
7	430969
7	382368
7	385238
7	331789
7	382361
7	389902
7	443837
7	427985
7	582856
7	242104
7	325974
7	405415
7	265849
7	223029
7	199389
7	409061
7	480512
7	51712
7	306177
7	350796
7	313324
7	356142
7	297056
7	258739
7	457091
7	396706
7	344417
7	457543
7	382252
7	405858
7	403974
7	403107
7	316731
7	609433
7	285383
7	496207
7	508367
7	482043
7	478302
7	580847
7	436587
7	399429
7	34008
7	223129
7	423039
7	406829
7	364877
7	223145
7	402384
7	405863
7	434621
7	419827
7	3396
7	40305
7	417106
7	423059
7	396667
7	275358
7	421146
7	297029
7	396663
7	411042
7	441256
7	430479
7	418672
7	403951
7	458319
7	342526
7	262041
7	443749
7	40701
7	415878
7	438573
7	307068
7	401542
7	306999
7	433922
7	262067
7	419304
7	310398
7	41813
7	242057
7	428135
7	45481
7	506618
7	408466
7	441542
7	410232
7	452663
7	242261
7	275461
7	222567
7	580367
7	405764
7	398581
7	400331
7	439285
7	222573
7	429983
7	404938
7	41871
7	40581
7	447262
7	443431
7	467147
7	441309
7	353977
7	222584
7	408856
7	328843
7	406877
7	344041
7	516184
7	404369
7	318052
7	404625
7	358435
7	408813
7	432176
7	419813
7	339077
7	431883
7	258742
7	38199
7	466681
7	258729
7	516781
7	439199
7	297071
7	307471
7	43269
7	344962
7	35587
7	451824
7	4583
7	516232
7	407573
7	38415
7	222644
7	604488
7	342947
7	313367
7	305786
7	40928
7	222674
7	422363
7	362215
7	56233
7	354667
7	33762
7	338523
7	242109
7	409974
7	345317
7	441433
7	417997
7	425942
7	396362
7	34306
7	428939
7	222718
7	396352
7	517635
7	360046
7	222726
7	222728
7	518947
7	242159
7	343483
7	519935
7	384852
7	283921
7	6015
7	522863
7	222753
7	521028
7	51905
7	496902
7	446039
7	446472
7	453115
7	423961
7	265395
7	396319
7	283928
7	57769
7	383896
7	436758
7	357727
7	322982
7	40985
7	222792
7	42723
7	319694
7	445144
7	414296
7	426767
7	390735
7	40929
7	434476
7	222803
7	449726
7	324453
7	425758
7	323037
7	385037
7	222823
7	275428
7	389266
7	348438
7	13222
7	458257
7	265299
7	311813
7	326139
7	396211
7	297142
7	451887
7	342032
7	396193
7	424553
7	435239
7	450169
7	318709
7	417811
7	441407
7	384841
7	426647
7	304056
7	381639
7	242209
7	517012
7	24221
7	482644
7	297157
7	242067
7	410809
7	297161
7	365561
7	419766
7	359791
7	450192
7	432906
7	478131
7	310974
7	408742
7	436258
7	598427
7	408931
7	396081
7	399034
7	363576
7	455017
7	419108
7	242108
7	297063
7	265748
7	258749
7	449672
7	434232
7	310758
7	408398
7	419535
7	448974
7	410937
7	440748
7	320802
7	447769
7	199447
7	436072
7	199448
7	9041
7	436911
7	390333
7	390334
7	443402
7	390337
7	390338
7	390339
7	39034
7	453257
7	390341
7	444775
7	413819
7	390343
7	427089
7	417928
7	419915
7	390344
7	390345
7	390346
7	426402
7	390348
7	356264
7	468131
7	423953
7	409072
7	310301
7	403058
7	420243
7	433519
7	223273
